sep=,
"Time","dt_sound_level_dB"
2022-04-06 03:36:00,62
2022-04-06 03:37:00,64
2022-04-06 03:38:00,67
2022-04-06 03:39:00,54
2022-04-06 03:40:00,52
2022-04-06 03:41:00,63
2022-04-06 03:42:00,56
2022-04-06 03:52:00,64
2022-04-06 03:53:00,56
2022-04-06 03:54:00,56
2022-04-06 03:55:00,59
2022-04-06 03:56:00,60
2022-04-06 03:57:00,60
2022-04-06 03:58:00,58
2022-04-06 03:59:00,58
2022-04-06 04:00:00,54
2022-04-06 04:01:00,56
2022-04-06 04:23:00,49
2022-04-06 04:24:00,48
2022-04-06 04:25:00,50
2022-04-06 04:26:00,52
2022-04-06 04:27:00,48
2022-04-06 04:28:00,53
2022-04-06 04:29:00,54
2022-04-06 04:30:00,52
2022-04-06 04:31:00,47
2022-04-06 04:32:00,48
2022-04-06 04:33:00,47
2022-04-06 04:34:00,47
2022-04-06 04:35:00,46
2022-04-06 04:36:00,64
2022-04-06 04:37:00,63
2022-04-06 04:38:00,59
2022-04-06 04:39:00,49
2022-04-06 04:40:00,46
2022-04-06 04:41:00,54
2022-04-06 04:42:00,53
2022-04-06 04:52:00,70
2022-04-06 04:53:00,52
2022-04-06 04:54:00,56
2022-04-06 04:55:00,52
2022-04-06 04:56:00,61
2022-04-06 04:57:00,48
2022-04-06 04:58:00,55
2022-04-06 04:59:00,53
2022-04-06 05:00:00,68
2022-04-06 05:01:00,67
2022-04-06 05:12:00,55
2022-04-06 05:14:00,63
2022-04-06 05:15:00,64
2022-04-06 05:16:00,63
2022-04-06 05:17:00,61
2022-04-06 05:18:00,54
2022-04-06 05:20:00,60
2022-04-06 05:21:00,64
2022-04-06 05:22:00,62
2022-04-06 05:33:00,65
2022-04-06 05:34:00,60
2022-04-06 05:35:00,59
2022-04-06 05:36:00,59
2022-04-06 05:37:00,56
2022-04-06 05:38:00,59
2022-04-06 05:39:00,59
2022-04-06 05:40:00,60
2022-04-06 05:41:00,65
2022-04-06 05:42:00,66
2022-04-06 06:02:00,53
2022-04-06 06:03:00,54
2022-04-06 06:04:00,55
2022-04-06 06:05:00,58
2022-04-06 06:07:00,61
2022-04-06 06:08:00,52
2022-04-06 06:09:00,54
2022-04-06 06:10:00,56
2022-04-06 06:11:00,57
2022-04-06 06:12:00,62
2022-04-06 06:13:00,61
2022-04-06 06:14:00,59
2022-04-06 06:15:00,57
2022-04-06 06:16:00,59
2022-04-06 06:17:00,58
2022-04-06 06:18:00,67
2022-04-06 06:19:00,65
2022-04-06 06:20:00,69
2022-04-06 06:21:00,67
2022-04-06 06:22:00,71
2022-04-06 06:23:00,72
2022-04-06 06:24:00,65
2022-04-06 06:25:00,67
2022-04-06 06:26:00,55
2022-04-06 06:27:00,60
2022-04-06 06:28:00,64
2022-04-06 06:29:00,67
2022-04-06 06:30:00,58
2022-04-06 06:31:00,53
2022-04-06 06:32:00,57
2022-04-06 06:33:00,59
2022-04-06 06:34:00,56
2022-04-06 06:35:00,58
2022-04-06 06:36:00,66
2022-04-06 06:37:00,64
2022-04-06 06:38:00,60
2022-04-06 06:39:00,64
2022-04-06 06:40:00,60
2022-04-06 06:41:00,62
2022-04-06 06:42:00,56
2022-04-06 06:43:00,53
2022-04-06 06:44:00,63
2022-04-06 06:45:00,64
2022-04-06 06:46:00,64
2022-04-06 06:47:00,63
2022-04-06 06:48:00,61
2022-04-06 06:49:00,75
2022-04-06 06:50:00,71
2022-04-06 06:51:00,70
2022-04-06 06:52:00,64
2022-04-06 07:02:00,52
2022-04-06 07:03:00,54
2022-04-06 07:04:00,49
2022-04-06 07:05:00,52
2022-04-06 07:06:00,56
2022-04-06 07:07:00,56
2022-04-06 07:08:00,56
2022-04-06 07:09:00,55
2022-04-06 07:10:00,51
2022-04-06 07:11:00,51
2022-04-06 07:12:00,52
2022-04-06 07:13:00,52
2022-04-06 07:14:00,53
2022-04-06 07:15:00,53
2022-04-06 07:16:00,52
2022-04-06 07:17:00,51
2022-04-06 07:18:00,52
2022-04-06 07:19:00,49
2022-04-06 07:20:00,55
2022-04-06 07:21:00,55
2022-04-06 07:33:00,55
2022-04-06 07:34:00,58
2022-04-06 07:35:00,57
2022-04-06 07:36:00,54
2022-04-06 07:37:00,57
2022-04-06 07:38:00,54
2022-04-06 07:39:00,55
2022-04-06 07:40:00,56
2022-04-06 07:41:00,56
2022-04-06 07:42:00,55
2022-04-06 07:53:00,55
2022-04-06 07:54:00,59
2022-04-06 07:55:00,57
2022-04-06 07:56:00,55
2022-04-06 07:57:00,54
2022-04-06 07:58:00,54
2022-04-06 07:59:00,59
2022-04-06 08:00:00,58
2022-04-06 08:01:00,57
2022-04-06 08:22:00,57
2022-04-06 08:23:00,55
2022-04-06 08:24:00,60
2022-04-06 08:26:00,65
2022-04-06 08:27:00,58
2022-04-06 08:28:00,64
2022-04-06 08:29:00,58
2022-04-06 08:30:00,67
2022-04-06 08:31:00,63
2022-04-06 08:32:00,57
2022-04-06 08:53:00,65
2022-04-06 08:54:00,66
2022-04-06 08:55:00,62
2022-04-06 08:56:00,63
2022-04-06 08:57:00,63
2022-04-06 08:58:00,63
2022-04-06 08:59:00,61
2022-04-06 09:00:00,67
2022-04-06 09:01:00,69
2022-04-06 09:13:00,59
2022-04-06 09:14:00,62
2022-04-06 09:15:00,58
2022-04-06 09:16:00,61
2022-04-06 09:17:00,57
2022-04-06 09:18:00,54
2022-04-06 09:18:00,58
2022-04-06 09:19:00,60
2022-04-06 09:20:00,60
2022-04-06 09:21:00,59
2022-04-06 09:33:00,69
2022-04-06 09:34:00,75
2022-04-06 09:35:00,62
2022-04-06 09:36:00,62
2022-04-06 09:37:00,62
2022-04-06 09:38:00,58
2022-04-06 09:39:00,62
2022-04-06 09:40:00,57
2022-04-06 09:41:00,57
2022-04-06 09:42:00,58
2022-04-06 10:23:00,59
2022-04-06 10:24:00,73
2022-04-06 10:25:00,65
2022-04-06 10:26:00,65
2022-04-06 10:27:00,66
2022-04-06 10:28:00,55
2022-04-06 10:29:00,61
2022-04-06 10:30:00,60
2022-04-06 10:31:00,61
2022-04-06 10:32:00,64
2022-04-06 10:43:00,65
2022-04-06 10:44:00,62
2022-04-06 10:45:00,69
2022-04-06 10:46:00,72
2022-04-06 10:47:00,59
2022-04-06 10:48:00,72
2022-04-06 10:49:00,69
2022-04-06 10:50:00,63
2022-04-06 10:51:00,62
2022-04-06 10:52:00,78
2022-04-06 10:53:00,70
2022-04-06 10:55:00,80
2022-04-06 10:56:00,64
2022-04-06 10:57:00,62
2022-04-06 10:58:00,72
2022-04-06 10:59:00,66
2022-04-06 11:00:00,63
2022-04-06 11:01:00,62
2022-04-06 11:02:00,69
2022-04-06 11:03:00,66
2022-04-06 11:04:00,64
2022-04-06 11:05:00,78
2022-04-06 11:06:00,72
2022-04-06 11:07:00,80
2022-04-06 11:08:00,83
2022-04-06 11:09:00,74
2022-04-06 11:10:00,67
2022-04-06 11:11:00,59
2022-04-06 11:12:00,60
2022-04-06 11:13:00,59
