sep=,
"Time","dt_sound_level_dB"
2022-04-05 03:26:00,46
2022-04-05 03:26:00,47
2022-04-05 03:57:00,47
2022-04-05 03:58:00,47
2022-04-05 03:59:00,46
2022-04-05 04:00:00,47
2022-04-05 04:01:00,47
2022-04-05 04:02:00,48
2022-04-05 04:03:00,49
2022-04-05 04:04:00,46
2022-04-05 04:05:00,47
2022-04-05 04:06:00,47
2022-04-05 04:07:00,48
2022-04-05 04:08:00,46
2022-04-05 04:09:00,51
2022-04-05 04:10:00,46
2022-04-05 04:11:00,49
2022-04-05 04:12:00,46
2022-04-05 04:13:00,48
2022-04-05 04:14:00,48
2022-04-05 04:15:00,49
2022-04-05 04:16:00,50
2022-04-05 04:27:00,51
2022-04-05 04:28:00,49
2022-04-05 04:29:00,46
2022-04-05 04:30:00,49
2022-04-05 04:32:00,46
2022-04-05 04:32:00,47
2022-04-05 04:33:00,55
2022-04-05 04:34:00,46
2022-04-05 04:35:00,46
2022-04-05 04:36:00,48
2022-04-05 04:37:00,48
2022-04-05 04:38:00,48
2022-04-05 04:39:00,49
2022-04-05 04:40:00,49
2022-04-05 04:41:00,48
2022-04-05 04:42:00,46
2022-04-05 04:43:00,46
2022-04-05 04:44:00,47
2022-04-05 04:46:00,47
2022-04-05 04:47:00,47
2022-04-05 05:07:00,54
2022-04-05 05:08:00,48
2022-04-05 05:09:00,51
2022-04-05 05:10:00,48
2022-04-05 05:11:00,47
2022-04-05 05:12:00,51
2022-04-05 05:13:00,50
2022-04-05 05:14:00,47
2022-04-05 05:15:00,49
2022-04-05 05:16:00,51
2022-04-05 08:07:00,65
2022-04-05 08:08:00,62
2022-04-05 08:09:00,59
2022-04-05 08:10:00,57
2022-04-05 08:11:00,57
2022-04-05 08:12:00,62
2022-04-05 08:13:00,63
2022-04-05 08:14:00,62
2022-04-05 08:15:00,60
2022-04-05 08:16:00,58
2022-04-05 08:17:00,54
2022-04-05 08:18:00,58
2022-04-05 08:19:00,57
2022-04-05 08:20:00,63
2022-04-05 08:21:00,59
2022-04-05 08:22:00,59
2022-04-05 08:23:00,57
2022-04-05 08:24:00,54
2022-04-05 08:25:00,60
2022-04-05 08:27:00,57
2022-04-05 08:27:00,61
2022-04-05 08:28:00,61
2022-04-05 08:29:00,58
2022-04-05 08:30:00,55
2022-04-05 08:31:00,57
2022-04-05 08:32:00,59
2022-04-05 08:33:00,63
2022-04-05 08:35:00,59
2022-04-05 08:35:00,63
2022-04-05 08:36:00,58
2022-04-05 09:07:00,61
2022-04-05 09:08:00,62
2022-04-05 09:09:00,57
2022-04-05 09:10:00,56
2022-04-05 09:11:00,54
2022-04-05 09:12:00,57
2022-04-05 09:13:00,59
2022-04-05 09:14:00,57
2022-04-05 09:15:00,62
2022-04-05 09:16:00,57
2022-04-05 09:28:00,58
2022-04-05 09:28:00,61
2022-04-05 09:29:00,55
2022-04-05 09:30:00,57
2022-04-05 09:32:00,54
2022-04-05 09:33:00,57
2022-04-05 09:35:00,56
2022-04-05 09:36:00,57
2022-04-05 09:37:00,59
2022-04-05 09:38:00,55
2022-04-05 09:40:00,58
2022-04-05 09:41:00,60
2022-04-05 09:42:00,59
2022-04-05 09:43:00,54
2022-04-05 09:44:00,56
2022-04-05 09:45:00,53
2022-04-05 09:46:00,58
2022-04-05 09:47:00,58
2022-04-05 10:07:00,58
2022-04-05 10:08:00,58
2022-04-05 10:09:00,56
2022-04-05 10:10:00,55
2022-04-05 10:11:00,54
2022-04-05 10:12:00,55
2022-04-05 10:13:00,55
2022-04-05 10:14:00,55
2022-04-05 10:15:00,57
2022-04-05 10:16:00,52
2022-04-05 10:38:00,55
2022-04-05 10:39:00,53
2022-04-05 10:40:00,57
2022-04-05 10:41:00,58
2022-04-05 10:42:00,58
2022-04-05 10:43:00,54
2022-04-05 10:44:00,54
2022-04-05 10:45:00,53
2022-04-05 10:46:00,53
2022-04-05 10:47:00,58
2022-04-05 11:07:00,56
2022-04-05 11:08:00,57
2022-04-05 11:09:00,59
2022-04-05 11:10:00,56
2022-04-05 11:11:00,55
2022-04-05 11:12:00,54
2022-04-05 11:13:00,54
2022-04-05 11:14:00,60
2022-04-05 11:15:00,59
2022-04-05 11:16:00,52
2022-04-05 11:17:00,54
2022-04-05 11:18:00,59
2022-04-05 11:19:00,58
2022-04-05 11:21:00,58
2022-04-05 11:22:00,59
2022-04-05 11:23:00,56
2022-04-05 11:24:00,55
2022-04-05 11:25:00,54
2022-04-05 11:26:00,53
2022-04-05 11:27:00,56
2022-04-05 11:28:00,59
2022-04-05 11:29:00,58
2022-04-05 11:30:00,55
2022-04-05 11:31:00,52
2022-04-05 11:32:00,52
2022-04-05 11:33:00,54
2022-04-05 11:34:00,58
2022-04-05 11:35:00,58
2022-04-05 11:36:00,55
2022-04-05 11:37:00,54
2022-04-05 11:38:00,56
2022-04-05 11:39:00,49
2022-04-05 11:40:00,54
2022-04-05 11:41:00,57
2022-04-05 11:42:00,58
2022-04-05 11:43:00,55
2022-04-05 11:44:00,56
2022-04-05 11:45:00,55
2022-04-05 11:46:00,54
2022-04-05 11:47:00,60
2022-04-05 11:48:00,57
2022-04-05 11:49:00,58
2022-04-05 11:50:00,54
2022-04-05 11:51:00,59
2022-04-05 11:52:00,54
2022-04-05 11:53:00,57
2022-04-05 11:54:00,54
2022-04-05 11:55:00,60
2022-04-05 11:56:00,57
2022-04-05 11:57:00,56
2022-04-05 12:27:00,57
2022-04-05 12:28:00,59
2022-04-05 12:29:00,55
2022-04-05 12:30:00,53
2022-04-05 12:31:00,56
2022-04-05 12:32:00,55
2022-04-05 12:33:00,61
2022-04-05 12:34:00,57
2022-04-05 12:35:00,59
2022-04-05 12:36:00,55
2022-04-05 12:48:00,61
2022-04-05 12:49:00,58
2022-04-05 12:50:00,55
2022-04-05 12:51:00,52
2022-04-05 12:52:00,55
2022-04-05 12:53:00,56
2022-04-05 12:54:00,60
2022-04-05 12:55:00,61
2022-04-05 12:56:00,56
2022-04-05 12:57:00,54
2022-04-05 12:58:00,58
2022-04-05 12:59:00,55
2022-04-05 13:00:00,56
2022-04-05 13:01:00,59
2022-04-05 13:02:00,58
2022-04-05 13:03:00,66
2022-04-05 13:04:00,55
2022-04-05 13:05:00,55
2022-04-05 13:06:00,59
2022-04-05 13:48:00,55
2022-04-05 13:49:00,63
2022-04-05 13:50:00,57
2022-04-05 13:51:00,58
2022-04-05 13:52:00,64
2022-04-05 13:53:00,51
2022-04-05 13:54:00,57
2022-04-05 13:55:00,57
2022-04-05 13:56:00,60
2022-04-05 13:57:00,55
2022-04-05 14:28:00,54
2022-04-05 14:29:00,55
2022-04-05 14:30:00,56
2022-04-05 14:31:00,58
2022-04-05 14:32:00,51
2022-04-05 14:33:00,54
2022-04-05 14:34:00,62
2022-04-05 14:35:00,58
2022-04-05 14:36:00,63
2022-04-05 14:37:00,67
2022-04-05 14:38:00,62
2022-04-05 14:39:00,63
2022-04-05 14:40:00,67
2022-04-05 14:41:00,59
2022-04-05 14:42:00,61
2022-04-05 14:43:00,60
2022-04-05 14:44:00,58
2022-04-05 14:45:00,60
2022-04-05 14:46:00,64
2022-04-05 14:47:00,71
2022-04-05 14:58:00,62
2022-04-05 14:59:00,71
2022-04-05 15:00:00,70
2022-04-05 15:01:00,68
2022-04-05 15:02:00,60
2022-04-05 15:03:00,64
2022-04-05 15:04:00,59
2022-04-05 15:05:00,58
2022-04-05 15:06:00,61
2022-04-05 15:58:00,64
2022-04-05 15:59:00,66
2022-04-05 16:00:00,65
2022-04-05 16:01:00,64
2022-04-05 16:02:00,66
2022-04-05 16:03:00,71
2022-04-05 16:04:00,61
2022-04-05 16:05:00,65
2022-04-05 16:06:00,64
2022-04-05 16:07:00,63
2022-04-05 16:08:00,66
2022-04-05 16:09:00,64
2022-04-05 16:10:00,64
2022-04-05 16:11:00,56
2022-04-05 16:12:00,55
2022-04-05 16:13:00,62
2022-04-05 16:14:00,63
2022-04-05 16:15:00,61
2022-04-05 16:16:00,57
2022-04-05 16:38:00,55
2022-04-05 16:39:00,71
2022-04-05 16:40:00,70
2022-04-05 16:41:00,69
2022-04-05 16:42:00,67
2022-04-05 16:43:00,68
2022-04-05 16:44:00,63
2022-04-05 16:45:00,66
2022-04-05 16:46:00,71
2022-04-05 16:47:00,66
2022-04-05 16:48:00,59
2022-04-05 16:49:00,70
2022-04-05 16:50:00,60
2022-04-05 16:51:00,60
2022-04-05 16:52:00,74
2022-04-05 16:53:00,68
2022-04-05 16:54:00,61
2022-04-05 16:55:00,66
2022-04-05 16:56:00,68
2022-04-05 16:57:00,69
2022-04-05 17:08:00,62
2022-04-05 17:09:00,67
2022-04-05 17:10:00,71
2022-04-05 17:11:00,59
2022-04-05 17:12:00,53
2022-04-05 17:13:00,60
2022-04-05 17:14:00,61
2022-04-05 17:15:00,59
2022-04-05 17:16:00,55
2022-04-05 18:08:00,69
2022-04-05 18:09:00,72
2022-04-05 18:10:00,70
2022-04-05 18:11:00,79
2022-04-05 18:12:00,81
2022-04-05 18:13:00,75
2022-04-05 18:14:00,74
2022-04-05 18:15:00,60
2022-04-05 18:17:00,62
2022-04-05 18:17:00,63
2022-04-05 18:19:00,59
2022-04-05 18:20:00,72
2022-04-05 18:21:00,79
2022-04-05 18:22:00,76
2022-04-05 18:23:00,60
2022-04-05 18:24:00,65
2022-04-05 18:25:00,74
2022-04-05 18:26:00,72
2022-04-05 18:27:00,68
2022-04-05 18:38:00,59
2022-04-05 18:39:00,63
2022-04-05 18:40:00,62
2022-04-05 18:41:00,83
2022-04-05 18:42:00,72
2022-04-05 18:43:00,72
2022-04-05 18:44:00,61
2022-04-05 18:45:00,53
2022-04-05 18:46:00,60
2022-04-05 18:47:00,56
2022-04-05 18:48:00,84
2022-04-05 18:49:00,68
2022-04-05 18:50:00,65
2022-04-05 18:51:00,68
2022-04-05 18:52:00,56
2022-04-05 18:53:00,57
2022-04-05 18:54:00,64
2022-04-05 18:55:00,64
2022-04-05 18:56:00,63
2022-04-05 18:57:00,67
2022-04-05 19:48:00,66
2022-04-05 19:49:00,58
2022-04-05 19:50:00,54
2022-04-05 19:51:00,66
2022-04-05 19:52:00,62
2022-04-05 19:53:00,63
2022-04-05 19:54:00,64
2022-04-05 19:55:00,61
2022-04-05 19:56:00,60
2022-04-05 19:57:00,61
2022-04-05 19:58:00,55
2022-04-05 19:59:00,67
2022-04-05 20:00:00,63
2022-04-05 20:01:00,62
2022-04-05 20:02:00,60
