sep=,
"Time","dt_sound_level_dB"
2022-04-06 00:40:00,48
2022-04-06 00:41:00,49
2022-04-06 00:42:00,55
2022-04-06 00:43:00,52
2022-04-06 00:44:00,56
2022-04-06 00:45:00,55
2022-04-06 00:47:00,50
2022-04-06 00:48:00,48
2022-04-06 00:48:00,54
2022-04-06 00:50:00,52
2022-04-06 00:51:00,52
2022-04-06 00:51:00,59
2022-04-06 00:52:00,49
2022-04-06 00:55:00,50
2022-04-06 00:55:00,53
2022-04-06 00:56:00,51
2022-04-06 00:57:00,51
2022-04-06 00:58:00,49
2022-04-06 00:59:00,51
2022-04-06 01:02:00,54
2022-04-06 01:02:00,55
2022-04-06 01:03:00,51
2022-04-06 01:04:00,56
2022-04-06 01:05:00,50
2022-04-06 01:05:00,55
2022-04-06 01:17:00,51
2022-04-06 01:18:00,51
2022-04-06 01:19:00,50
2022-04-06 01:20:00,53
2022-04-06 01:21:00,51
2022-04-06 01:23:00,51
2022-04-06 01:23:00,60
2022-04-06 01:24:00,52
2022-04-06 01:25:00,52
2022-04-06 01:26:00,49
2022-04-06 02:06:00,52
2022-04-06 02:08:00,52
2022-04-06 02:09:00,48
2022-04-06 02:10:00,48
2022-04-06 02:12:00,47
2022-04-06 02:13:00,49
2022-04-06 02:15:00,47
2022-04-06 02:15:00,49
2022-04-06 02:16:00,49
2022-04-06 02:27:00,49
2022-04-06 02:28:00,47
2022-04-06 02:30:00,46
2022-04-06 02:31:00,47
2022-04-06 02:31:00,52
2022-04-06 02:32:00,48
2022-04-06 02:34:00,51
2022-04-06 02:35:00,47
2022-04-06 02:36:00,47
2022-04-06 02:37:00,48
2022-04-06 02:38:00,50
2022-04-06 02:39:00,47
2022-04-06 02:40:00,48
2022-04-06 02:41:00,48
2022-04-06 02:42:00,54
2022-04-06 02:43:00,50
2022-04-06 02:44:00,51
2022-04-06 02:45:00,53
2022-04-06 02:58:00,51
2022-04-06 02:59:00,46
2022-04-06 02:59:00,49
2022-04-06 03:00:00,48
2022-04-06 03:01:00,48
2022-04-06 03:03:00,50
2022-04-06 03:04:00,50
2022-04-06 03:04:00,51
2022-04-06 03:05:00,50
2022-04-06 03:06:00,55
2022-04-06 03:07:00,53
2022-04-06 03:08:00,53
2022-04-06 03:09:00,50
2022-04-06 03:10:00,48
2022-04-06 03:11:00,48
2022-04-06 03:12:00,47
2022-04-06 03:14:00,50
2022-04-06 03:15:00,47
2022-04-06 03:16:00,50
2022-04-06 03:28:00,47
2022-04-06 03:29:00,46
2022-04-06 03:29:00,48
2022-04-06 03:30:00,47
2022-04-06 03:32:00,47
2022-04-06 03:32:00,49
2022-04-06 03:33:00,47
2022-04-06 03:36:00,49
2022-04-06 03:37:00,48
2022-04-06 03:46:00,49
2022-04-06 03:47:00,49
2022-04-06 03:48:00,49
2022-04-06 03:50:00,47
2022-04-06 03:51:00,48
2022-04-06 03:51:00,53
2022-04-06 03:52:00,49
2022-04-06 03:54:00,46
2022-04-06 03:55:00,48
2022-04-06 03:55:00,51
2022-04-06 04:06:00,47
2022-04-06 04:08:00,49
2022-04-06 04:09:00,48
2022-04-06 04:11:00,47
2022-04-06 04:11:00,49
2022-04-06 04:12:00,48
2022-04-06 04:13:00,48
2022-04-06 04:14:00,47
2022-04-06 04:16:00,47
2022-04-06 04:28:00,46
2022-04-06 04:29:00,46
2022-04-06 04:30:00,46
2022-04-06 04:30:00,47
2022-04-06 04:31:00,46
2022-04-06 04:34:00,47
2022-04-06 04:34:00,48
2022-04-06 04:35:00,48
2022-04-06 04:56:00,48
2022-04-06 04:57:00,49
2022-04-06 04:58:00,48
2022-04-06 04:59:00,48
2022-04-06 05:00:00,49
