sep=,
"Time","dt_sound_level_dB"
2022-04-10 09:30:00,51
2022-04-10 09:32:00,55
2022-04-10 09:34:00,53
2022-04-10 09:35:00,61
2022-04-10 09:36:00,61
2022-04-10 09:37:00,55
2022-04-10 09:38:00,50
2022-04-10 09:38:00,55
2022-04-10 09:40:00,50
2022-04-10 09:41:00,57
2022-04-10 09:41:00,63
2022-04-10 09:43:00,58
2022-04-10 09:45:00,57
2022-04-10 09:46:00,56
2022-04-10 09:47:00,55
2022-04-10 09:48:00,55
2022-04-10 09:49:00,54
2022-04-10 09:49:00,56
2022-04-10 09:59:00,50
2022-04-10 10:01:00,50
2022-04-10 10:02:00,54
2022-04-10 10:03:00,55
2022-04-10 10:03:00,58
2022-04-10 10:04:00,55
2022-04-10 10:04:00,64
2022-04-10 10:05:00,54
2022-04-10 10:06:00,55
2022-04-10 10:07:00,59
2022-04-10 10:08:00,55
2022-04-10 10:09:00,60
2022-04-10 10:10:00,52
2022-04-10 10:11:00,59
2022-04-10 10:12:00,57
2022-04-10 10:13:00,54
2022-04-10 10:14:00,61
2022-04-10 10:15:00,62
2022-04-10 10:16:00,60
2022-04-10 10:17:00,55
2022-04-10 11:50:00,66
2022-04-10 11:51:00,54
2022-04-10 11:52:00,62
2022-04-10 11:53:00,65
2022-04-10 11:54:00,69
2022-04-10 11:55:00,61
2022-04-10 11:56:00,65
2022-04-10 11:57:00,62
2022-04-10 11:58:00,53
2022-04-10 12:00:00,66
2022-04-10 12:01:00,56
2022-04-10 12:01:00,61
2022-04-10 12:03:00,57
2022-04-10 12:04:00,64
2022-04-10 12:05:00,67
2022-04-10 12:06:00,67
2022-04-10 12:06:00,77
2022-04-10 12:07:00,65
2022-04-10 12:09:00,66
2022-04-11 00:39:00,56
2022-04-11 00:40:00,42
2022-04-11 00:41:00,45
2022-04-11 00:42:00,58
2022-04-11 00:43:00,46
2022-04-11 00:44:00,56
2022-04-11 00:45:00,46
2022-04-11 00:46:00,61
2022-04-11 00:47:00,55
2022-04-11 00:48:00,54
2022-04-11 05:29:00,47
2022-04-11 05:30:00,46
2022-04-11 05:31:00,49
2022-04-11 05:32:00,41
2022-04-11 05:33:00,48
