sep=,
"Time","dt_sound_level_dB"
2022-04-05 22:32:00,61
2022-04-05 22:33:00,58
2022-04-05 22:34:00,58
2022-04-05 22:35:00,51
2022-04-05 22:36:00,57
2022-04-05 22:37:00,62
2022-04-05 22:38:00,55
2022-04-05 22:39:00,54
2022-04-05 22:40:00,60
2022-04-05 22:41:00,53
2022-04-05 22:42:00,55
2022-04-05 22:43:00,56
2022-04-05 22:44:00,61
2022-04-05 22:45:00,60
2022-04-05 22:46:00,58
2022-04-05 22:47:00,56
2022-04-05 22:48:00,54
2022-04-05 22:49:00,54
2022-04-05 23:50:00,53
2022-04-05 23:51:00,50
2022-04-05 23:52:00,51
2022-04-05 23:53:00,50
2022-04-05 23:54:00,51
2022-04-05 23:55:00,55
2022-04-05 23:56:00,55
2022-04-05 23:57:00,55
2022-04-05 23:58:00,52
2022-04-05 23:59:00,53
2022-04-06 00:00:00,53
2022-04-06 00:01:00,55
2022-04-06 00:02:00,57
2022-04-06 00:03:00,56
2022-04-06 00:04:00,56
2022-04-06 00:05:00,53
2022-04-06 00:06:00,54
2022-04-06 00:07:00,57
2022-04-06 00:08:00,52
2022-04-06 00:09:00,50
2022-04-06 00:10:00,54
2022-04-06 00:11:00,51
2022-04-06 00:12:00,54
2022-04-06 00:13:00,53
2022-04-06 00:14:00,56
2022-04-06 00:15:00,52
2022-04-06 00:16:00,52
2022-04-06 00:17:00,52
2022-04-06 00:18:00,50
2022-04-06 00:30:00,54
2022-04-06 00:31:00,57
2022-04-06 00:32:00,57
2022-04-06 00:33:00,51
2022-04-06 00:34:00,50
2022-04-06 00:35:00,52
2022-04-06 00:36:00,60
2022-04-06 00:37:00,57
2022-04-06 00:38:00,54
2022-04-06 00:39:00,51
2022-04-06 00:50:00,58
2022-04-06 00:51:00,56
2022-04-06 00:52:00,50
2022-04-06 00:53:00,52
2022-04-06 00:54:00,59
2022-04-06 00:55:00,57
2022-04-06 00:56:00,57
2022-04-06 00:57:00,55
2022-04-06 00:58:00,50
2022-04-06 01:09:00,58
2022-04-06 01:10:00,49
2022-04-06 01:11:00,49
2022-04-06 01:12:00,60
2022-04-06 01:13:00,64
2022-04-06 01:14:00,63
2022-04-06 01:15:00,57
2022-04-06 01:16:00,55
2022-04-06 01:17:00,63
2022-04-06 01:18:00,63
2022-04-06 01:50:00,51
2022-04-06 01:51:00,53
2022-04-06 01:52:00,49
2022-04-06 01:53:00,48
2022-04-06 01:54:00,50
2022-04-06 01:55:00,48
2022-04-06 01:56:00,50
2022-04-06 01:57:00,51
2022-04-06 01:58:00,47
2022-04-06 02:20:00,49
2022-04-06 02:21:00,50
2022-04-06 02:22:00,51
2022-04-06 02:23:00,47
2022-04-06 02:24:00,54
2022-04-06 02:25:00,57
2022-04-06 02:26:00,48
2022-04-06 02:27:00,50
2022-04-06 02:28:00,55
2022-04-06 02:29:00,55
