sep=,
"Time","dt_sound_level_dB"
2022-04-06 00:40:00,48
2022-04-06 00:41:00,47
2022-04-06 00:42:00,47
2022-04-06 00:43:00,49
2022-04-06 00:44:00,48
2022-04-06 00:45:00,47
2022-04-06 00:46:00,48
2022-04-06 00:47:00,53
2022-04-06 00:48:00,47
2022-04-06 00:49:00,46
2022-04-06 00:50:00,45
2022-04-06 00:51:00,46
2022-04-06 00:52:00,45
2022-04-06 00:53:00,46
2022-04-06 01:04:00,45
2022-04-06 01:05:00,51
2022-04-06 01:06:00,47
2022-04-06 01:07:00,45
2022-04-06 01:08:00,47
2022-04-06 01:09:00,49
2022-04-06 01:10:00,47
2022-04-06 01:11:00,50
2022-04-06 01:12:00,46
2022-04-06 01:14:00,51
2022-04-06 01:15:00,49
2022-04-06 01:16:00,47
