sep=,
"Time","dt_sound_level_dB"
2022-04-05 16:44:00,49
2022-04-05 16:45:00,50
2022-04-05 16:46:00,50
2022-04-05 18:47:00,50
2022-04-05 18:48:00,50
2022-04-05 18:49:00,55
2022-04-05 18:50:00,51
2022-04-05 18:51:00,52
2022-04-05 18:52:00,51
2022-04-05 18:53:00,49
2022-04-05 18:54:00,50
2022-04-05 18:55:00,51
2022-04-05 18:56:00,50
2022-04-05 19:27:00,53
2022-04-05 19:28:00,50
2022-04-05 19:29:00,50
2022-04-05 19:30:00,53
2022-04-05 19:31:00,49
2022-04-05 19:32:00,51
2022-04-05 19:33:00,51
2022-04-05 19:34:00,50
2022-04-05 19:35:00,50
2022-04-05 19:36:00,52
2022-04-05 19:47:00,50
2022-04-05 19:48:00,50
2022-04-05 19:49:00,50
2022-04-05 19:50:00,54
2022-04-05 19:51:00,50
2022-04-05 19:52:00,49
2022-04-05 19:53:00,50
2022-04-05 19:54:00,51
2022-04-05 19:55:00,49
2022-04-05 19:56:00,53
2022-04-05 21:06:00,56
2022-04-05 21:07:00,56
2022-04-05 21:08:00,56
2022-04-05 21:09:00,58
2022-04-05 21:10:00,56
2022-04-05 21:11:00,57
2022-04-05 21:12:00,57
2022-04-05 21:13:00,58
2022-04-05 21:14:00,59
2022-04-05 21:15:00,59
2022-04-05 21:27:00,61
2022-04-05 21:28:00,61
2022-04-05 21:29:00,61
2022-04-05 21:30:00,61
2022-04-05 21:31:00,61
2022-04-05 21:32:00,61
2022-04-05 21:33:00,60
2022-04-05 21:34:00,60
2022-04-05 21:35:00,59
2022-04-05 21:36:00,59
2022-04-05 21:37:00,60
2022-04-05 21:38:00,59
2022-04-05 21:39:00,57
2022-04-05 21:40:00,57
2022-04-05 21:41:00,54
2022-04-05 21:42:00,51
2022-04-05 21:43:00,50
2022-04-05 21:44:00,52
2022-04-05 21:45:00,49
2022-04-05 21:46:00,50
2022-04-05 21:47:00,51
2022-04-05 21:48:00,51
2022-04-05 21:49:00,50
2022-04-05 21:50:00,51
2022-04-05 21:51:00,52
2022-04-05 21:52:00,50
2022-04-05 21:53:00,50
2022-04-05 21:54:00,50
2022-04-05 21:55:00,49
2022-04-05 21:56:00,50
2022-04-05 22:06:00,49
2022-04-05 22:07:00,49
2022-04-05 22:08:00,49
2022-04-05 22:09:00,49
2022-04-05 22:10:00,48
2022-04-05 22:11:00,49
2022-04-05 22:12:00,48
2022-04-05 22:13:00,49
2022-04-05 22:14:00,50
2022-04-05 22:15:00,50
2022-04-05 22:16:00,51
2022-04-05 22:17:00,49
2022-04-05 22:18:00,49
2022-04-05 22:19:00,50
2022-04-05 22:20:00,49
2022-04-05 22:21:00,49
2022-04-05 22:22:00,50
2022-04-05 22:23:00,48
2022-04-05 22:24:00,51
2022-04-05 22:25:00,48
2022-04-05 22:27:00,49
2022-04-05 22:28:00,49
2022-04-05 22:29:00,49
2022-04-05 22:30:00,48
2022-04-05 22:31:00,48
2022-04-05 22:32:00,48
2022-04-05 22:33:00,49
2022-04-05 22:34:00,48
2022-04-05 22:35:00,49
2022-04-05 22:36:00,48
2022-04-05 23:06:00,47
2022-04-05 23:07:00,49
2022-04-05 23:08:00,49
2022-04-05 23:09:00,49
2022-04-05 23:10:00,48
2022-04-05 23:11:00,47
2022-04-05 23:12:00,48
2022-04-05 23:13:00,47
2022-04-05 23:14:00,48
2022-04-05 23:15:00,49
2022-04-05 23:37:00,49
2022-04-05 23:38:00,47
2022-04-05 23:39:00,47
2022-04-05 23:40:00,48
2022-04-05 23:41:00,46
2022-04-05 23:42:00,46
2022-04-05 23:43:00,47
2022-04-05 23:44:00,47
2022-04-05 23:45:00,47
2022-04-05 23:46:00,46
2022-04-05 23:57:00,48
2022-04-05 23:58:00,47
2022-04-05 23:59:00,46
2022-04-06 00:00:00,47
2022-04-06 00:01:00,48
2022-04-06 00:02:00,48
2022-04-06 00:03:00,47
2022-04-06 00:04:00,47
2022-04-06 00:05:00,49
2022-04-06 00:06:00,48
2022-04-06 00:07:00,49
2022-04-06 00:08:00,48
2022-04-06 00:09:00,46
2022-04-06 00:10:00,47
2022-04-06 00:11:00,47
2022-04-06 00:12:00,49
2022-04-06 00:13:00,48
2022-04-06 00:14:00,47
2022-04-06 00:15:00,48
2022-04-06 00:26:00,47
2022-04-06 00:27:00,48
2022-04-06 00:29:00,49
2022-04-06 00:30:00,47
2022-04-06 00:31:00,47
2022-04-06 00:32:00,48
2022-04-06 00:33:00,47
2022-04-06 00:34:00,47
2022-04-06 00:35:00,48
2022-04-06 00:36:00,47
2022-04-06 00:47:00,46
2022-04-06 00:48:00,47
2022-04-06 00:49:00,52
2022-04-06 00:50:00,47
2022-04-06 00:51:00,46
2022-04-06 00:52:00,48
2022-04-06 00:53:00,51
2022-04-06 00:54:00,49
2022-04-06 00:55:00,47
2022-04-06 00:56:00,48
2022-04-06 01:07:00,48
2022-04-06 01:08:00,49
2022-04-06 01:09:00,48
2022-04-06 01:10:00,49
2022-04-06 01:11:00,49
2022-04-06 01:12:00,48
2022-04-06 01:13:00,48
2022-04-06 01:14:00,46
2022-04-06 01:15:00,46
2022-04-06 02:26:00,47
2022-04-06 02:27:00,46
2022-04-06 02:28:00,46
2022-04-06 02:29:00,45
2022-04-06 02:31:00,46
2022-04-06 02:32:00,46
2022-04-06 02:33:00,46
2022-04-06 02:34:00,46
2022-04-06 02:35:00,48
2022-04-06 02:36:00,48
2022-04-06 02:47:00,47
2022-04-06 02:48:00,47
2022-04-06 02:49:00,47
2022-04-06 02:50:00,46
2022-04-06 02:51:00,46
2022-04-06 02:52:00,47
2022-04-06 02:53:00,46
2022-04-06 02:54:00,46
2022-04-06 02:55:00,46
2022-04-06 02:56:00,46
2022-04-06 04:47:00,48
2022-04-06 04:48:00,46
2022-04-06 04:49:00,47
2022-04-06 04:50:00,47
2022-04-06 04:51:00,47
2022-04-06 04:52:00,46
2022-04-06 04:53:00,47
2022-04-06 04:54:00,50
2022-04-06 04:55:00,46
2022-04-06 04:56:00,46
2022-04-06 04:57:00,48
2022-04-06 04:58:00,46
2022-04-06 04:59:00,46
2022-04-06 05:00:00,47
2022-04-06 05:01:00,46
2022-04-06 05:02:00,46
2022-04-06 05:03:00,46
2022-04-06 05:04:00,46
2022-04-06 05:05:00,46
2022-04-06 05:06:00,47
2022-04-06 05:07:00,46
2022-04-06 05:08:00,46
2022-04-06 05:09:00,46
2022-04-06 05:10:00,47
2022-04-06 05:11:00,46
2022-04-06 05:12:00,46
2022-04-06 05:13:00,46
2022-04-06 05:14:00,47
2022-04-06 05:15:00,50
2022-04-06 05:26:00,46
2022-04-06 05:27:00,46
2022-04-06 05:28:00,47
2022-04-06 05:29:00,48
2022-04-06 05:30:00,50
2022-04-06 05:31:00,48
2022-04-06 05:32:00,49
2022-04-06 05:34:00,48
2022-04-06 05:35:00,48
2022-04-06 05:36:00,48
2022-04-06 05:37:00,49
2022-04-06 05:38:00,49
2022-04-06 05:39:00,48
2022-04-06 05:40:00,49
2022-04-06 05:41:00,48
2022-04-06 05:42:00,46
2022-04-06 05:43:00,47
2022-04-06 05:44:00,47
2022-04-06 05:45:00,50
2022-04-06 05:46:00,48
2022-04-06 05:57:00,48
2022-04-06 05:58:00,49
2022-04-06 05:59:00,48
2022-04-06 06:00:00,49
2022-04-06 06:01:00,48
2022-04-06 06:02:00,52
2022-04-06 06:03:00,48
2022-04-06 06:04:00,50
2022-04-06 06:05:00,46
2022-04-06 06:06:00,49
2022-04-06 06:16:00,52
2022-04-06 06:17:00,50
2022-04-06 06:18:00,50
2022-04-06 06:19:00,49
2022-04-06 06:20:00,50
2022-04-06 06:21:00,52
2022-04-06 06:22:00,46
2022-04-06 06:23:00,51
2022-04-06 06:24:00,49
2022-04-06 06:25:00,48
2022-04-06 06:37:00,49
2022-04-06 06:38:00,47
