sep=,
"Time","dt_sound_level_dB"
2022-04-06 02:44:00,48
2022-04-06 02:45:00,54
2022-04-06 02:46:00,47
2022-04-06 02:47:00,47
2022-04-06 02:48:00,49
2022-04-06 02:49:00,58
2022-04-06 02:50:00,49
2022-04-06 03:11:00,51
2022-04-06 03:12:00,50
2022-04-06 03:13:00,57
2022-04-06 03:14:00,55
2022-04-06 03:15:00,52
2022-04-06 03:16:00,59
2022-04-06 03:17:00,56
2022-04-06 03:18:00,54
2022-04-06 03:19:00,52
2022-04-06 03:20:00,57
2022-04-06 03:21:00,49
2022-04-06 03:22:00,50
2022-04-06 03:23:00,49
2022-04-06 03:24:00,53
2022-04-06 03:25:00,51
2022-04-06 03:26:00,48
2022-04-06 03:27:00,50
2022-04-06 03:28:00,48
2022-04-06 03:30:00,47
2022-04-06 03:30:00,49
2022-04-06 03:32:00,52
2022-04-06 03:33:00,49
2022-04-06 03:34:00,50
2022-04-06 03:35:00,48
2022-04-06 03:36:00,48
2022-04-06 03:37:00,48
2022-04-06 03:38:00,48
2022-04-06 03:39:00,49
2022-04-06 03:40:00,47
2022-04-06 03:41:00,49
2022-04-06 03:42:00,51
2022-04-06 03:43:00,47
2022-04-06 03:44:00,47
2022-04-06 03:45:00,48
2022-04-06 03:46:00,46
2022-04-06 03:47:00,47
2022-04-06 03:48:00,46
2022-04-06 03:49:00,48
2022-04-06 03:50:00,49
2022-04-06 03:51:00,47
2022-04-06 03:52:00,48
2022-04-06 03:53:00,51
2022-04-06 03:54:00,48
2022-04-06 03:55:00,50
2022-04-06 03:56:00,50
2022-04-06 03:57:00,49
2022-04-06 03:58:00,51
2022-04-06 03:59:00,48
2022-04-06 04:00:00,50
2022-04-06 04:01:00,48
2022-04-06 04:02:00,48
2022-04-06 04:03:00,46
2022-04-06 04:04:00,47
2022-04-06 04:05:00,50
2022-04-06 04:06:00,47
2022-04-06 04:07:00,46
2022-04-06 04:08:00,46
2022-04-06 04:09:00,48
2022-04-06 04:10:00,50
2022-04-06 04:21:00,48
2022-04-06 04:22:00,47
2022-04-06 04:23:00,51
2022-04-06 04:24:00,50
2022-04-06 04:25:00,47
2022-04-06 04:26:00,47
2022-04-06 04:28:00,53
2022-04-06 04:28:00,58
2022-04-06 04:30:00,53
2022-04-06 04:51:00,47
2022-04-06 04:52:00,47
2022-04-06 04:53:00,49
2022-04-06 04:54:00,49
2022-04-06 04:55:00,53
2022-04-06 04:56:00,54
2022-04-06 04:57:00,50
2022-04-06 04:58:00,49
2022-04-06 04:59:00,51
2022-04-06 05:00:00,54
2022-04-06 05:21:00,49
2022-04-06 05:22:00,50
2022-04-06 05:23:00,47
2022-04-06 05:24:00,56
2022-04-06 05:25:00,50
2022-04-06 05:26:00,52
2022-04-06 05:28:00,51
2022-04-06 05:30:00,51
2022-04-06 05:41:00,47
2022-04-06 05:42:00,49
2022-04-06 05:43:00,52
2022-04-06 05:44:00,46
2022-04-06 05:45:00,48
2022-04-06 05:46:00,47
2022-04-06 05:47:00,54
2022-04-06 05:48:00,52
2022-04-06 05:49:00,51
2022-04-06 05:50:00,48
2022-04-06 05:51:00,48
2022-04-06 05:52:00,56
2022-04-06 05:53:00,53
2022-04-06 05:54:00,48
2022-04-06 05:55:00,47
2022-04-06 05:56:00,55
2022-04-06 05:57:00,49
2022-04-06 05:58:00,50
2022-04-06 05:59:00,47
2022-04-06 06:00:00,51
2022-04-06 09:21:00,54
2022-04-06 09:22:00,55
2022-04-06 09:23:00,59
2022-04-06 09:24:00,76
2022-04-06 09:25:00,75
2022-04-06 09:26:00,80
2022-04-06 09:28:00,78
2022-04-06 09:29:00,76
2022-04-06 09:30:00,78
2022-04-06 09:41:00,54
2022-04-06 09:42:00,58
2022-04-06 09:43:00,55
2022-04-06 09:44:00,57
2022-04-06 09:45:00,56
2022-04-06 09:46:00,70
2022-04-06 09:47:00,55
2022-04-06 09:48:00,60
2022-04-06 09:49:00,55
2022-04-06 09:50:00,52
2022-04-06 13:51:00,59
2022-04-06 13:52:00,65
2022-04-06 13:53:00,64
2022-04-06 13:54:00,75
2022-04-06 13:55:00,76
2022-04-06 13:56:00,74
2022-04-06 13:57:00,67
2022-04-06 13:58:00,73
2022-04-06 13:59:00,78
2022-04-06 14:00:00,64
2022-04-06 14:01:00,62
2022-04-06 14:02:00,55
2022-04-06 14:03:00,69
2022-04-06 14:04:00,61
2022-04-06 14:05:00,60
2022-04-06 14:06:00,61
2022-04-06 14:07:00,67
2022-04-06 14:08:00,75
2022-04-06 14:09:00,66
2022-04-06 14:10:00,78
2022-04-06 14:32:00,68
2022-04-06 14:33:00,73
2022-04-06 14:34:00,72
2022-04-06 14:35:00,68
2022-04-06 14:36:00,65
