sep=,
"Time","dt_sound_level_dB"
2022-04-05 22:33:00,55
2022-04-05 22:34:00,58
2022-04-05 22:35:00,56
2022-04-05 22:36:00,59
2022-04-06 01:48:00,52
2022-04-06 01:49:00,49
2022-04-06 01:50:00,48
2022-04-06 01:51:00,48
2022-04-06 01:52:00,52
2022-04-06 01:53:00,51
2022-04-06 01:54:00,52
2022-04-06 01:55:00,49
2022-04-06 01:56:00,50
2022-04-06 01:57:00,50
2022-04-06 01:58:00,53
2022-04-06 01:59:00,51
2022-04-06 02:00:00,50
2022-04-06 02:01:00,51
2022-04-06 02:02:00,52
2022-04-06 02:03:00,51
2022-04-06 02:04:00,54
2022-04-06 02:05:00,51
2022-04-06 02:06:00,50
2022-04-06 02:07:00,50
