sep=,
"Time","dt_sound_level_dB"
2022-04-05 02:22:00,81
2022-04-05 02:23:00,66
2022-04-05 02:24:00,63
2022-04-05 02:25:00,71
2022-04-05 02:26:00,73
2022-04-05 02:27:00,73
2022-04-05 02:28:00,72
2022-04-05 02:29:00,75
2022-04-05 02:30:00,70
2022-04-05 02:31:00,73
2022-04-05 03:02:00,72
2022-04-05 03:03:00,68
2022-04-05 03:04:00,73
2022-04-05 03:05:00,65
2022-04-05 03:06:00,70
2022-04-05 03:07:00,74
2022-04-05 03:08:00,71
2022-04-05 03:09:00,77
2022-04-05 03:10:00,67
2022-04-05 03:11:00,68
2022-04-05 03:32:00,68
2022-04-05 03:33:00,76
2022-04-05 03:34:00,60
2022-04-05 03:35:00,72
2022-04-05 03:36:00,77
2022-04-05 03:37:00,63
2022-04-05 03:38:00,73
2022-04-05 03:39:00,70
2022-04-05 03:40:00,74
2022-04-05 03:52:00,70
2022-04-05 03:53:00,57
2022-04-05 03:54:00,54
2022-04-05 03:55:00,64
2022-04-05 03:56:00,76
2022-04-05 03:57:00,70
2022-04-05 03:58:00,65
2022-04-05 03:59:00,76
2022-04-05 04:00:00,65
2022-04-05 04:01:00,61
2022-04-05 04:02:00,79
2022-04-05 04:03:00,75
2022-04-05 04:04:00,70
2022-04-05 04:05:00,63
2022-04-05 04:06:00,73
2022-04-05 04:07:00,76
2022-04-05 04:08:00,56
2022-04-05 04:09:00,69
2022-04-05 04:10:00,75
2022-04-05 04:11:00,73
2022-04-05 04:12:00,68
2022-04-05 04:13:00,76
2022-04-05 04:14:00,68
2022-04-05 04:15:00,74
2022-04-05 04:16:00,66
2022-04-05 04:17:00,63
2022-04-05 04:18:00,75
2022-04-05 04:19:00,70
2022-04-05 04:20:00,72
2022-04-05 04:21:00,76
2022-04-05 04:32:00,73
2022-04-05 04:33:00,70
2022-04-05 04:34:00,61
2022-04-05 04:35:00,68
2022-04-05 04:36:00,64
2022-04-05 04:37:00,63
2022-04-05 04:38:00,60
2022-04-05 04:39:00,69
2022-04-05 04:40:00,76
2022-04-05 04:41:00,70
2022-04-05 04:42:00,68
2022-04-05 04:43:00,68
2022-04-05 04:44:00,78
2022-04-05 04:45:00,69
2022-04-05 04:47:00,59
2022-04-05 04:48:00,64
2022-04-05 04:49:00,55
2022-04-05 04:50:00,66
2022-04-05 04:51:00,68
2022-04-05 06:02:00,65
2022-04-05 06:03:00,59
2022-04-05 06:04:00,66
2022-04-05 06:05:00,70
2022-04-05 06:06:00,71
2022-04-05 06:07:00,64
2022-04-05 06:08:00,65
2022-04-05 06:09:00,58
2022-04-05 06:10:00,72
2022-04-05 06:11:00,69
2022-04-05 06:22:00,64
2022-04-05 06:23:00,61
2022-04-05 06:24:00,69
2022-04-05 06:25:00,77
2022-04-05 06:26:00,71
2022-04-05 06:27:00,69
2022-04-05 06:28:00,73
2022-04-05 06:29:00,62
2022-04-05 06:30:00,64
2022-04-05 06:31:00,69
2022-04-05 06:52:00,66
2022-04-05 06:53:00,75
2022-04-05 06:54:00,57
2022-04-05 06:55:00,73
2022-04-05 06:56:00,70
2022-04-05 06:57:00,66
2022-04-05 06:58:00,69
2022-04-05 06:59:00,74
2022-04-05 07:00:00,62
2022-04-05 07:01:00,58
2022-04-05 07:02:00,72
2022-04-05 07:03:00,65
2022-04-05 07:04:00,69
2022-04-05 07:05:00,65
2022-04-05 07:06:00,60
2022-04-05 07:07:00,77
2022-04-05 07:08:00,64
2022-04-05 07:09:00,64
2022-04-05 07:10:00,66
2022-04-05 07:11:00,69
2022-04-05 07:12:00,67
2022-04-05 07:13:00,79
2022-04-05 07:14:00,72
2022-04-05 07:15:00,68
2022-04-05 07:16:00,66
2022-04-05 07:17:00,64
2022-04-05 07:18:00,70
2022-04-05 07:19:00,73
2022-04-05 07:20:00,66
2022-04-05 07:21:00,68
2022-04-05 07:22:00,65
2022-04-05 07:23:00,76
2022-04-05 07:24:00,67
2022-04-05 07:25:00,68
2022-04-05 07:26:00,71
2022-04-05 07:27:00,69
2022-04-05 07:28:00,68
2022-04-05 07:29:00,79
2022-04-05 07:30:00,74
2022-04-05 07:31:00,75
2022-04-05 07:32:00,70
2022-04-05 07:33:00,68
2022-04-05 07:34:00,75
2022-04-05 07:35:00,75
2022-04-05 07:36:00,70
2022-04-05 07:37:00,74
2022-04-05 07:38:00,72
2022-04-05 07:39:00,79
2022-04-05 07:40:00,75
2022-04-05 07:41:00,74
2022-04-05 07:42:00,79
2022-04-05 07:43:00,74
2022-04-05 07:44:00,72
2022-04-05 07:45:00,74
2022-04-05 07:46:00,71
2022-04-05 07:47:00,69
2022-04-05 07:48:00,75
2022-04-05 07:50:00,67
2022-04-05 07:51:00,72
2022-04-05 09:52:00,86
2022-04-05 09:53:00,89
2022-04-05 09:54:00,88
2022-04-05 09:55:00,83
2022-04-05 09:56:00,87
2022-04-05 09:57:00,80
2022-04-05 09:58:00,88
2022-04-05 09:59:00,85
2022-04-05 10:00:00,83
2022-04-05 10:01:00,84
2022-04-05 10:12:00,83
2022-04-05 10:13:00,85
2022-04-05 10:14:00,83
2022-04-05 10:15:00,88
2022-04-05 10:16:00,91
2022-04-05 10:17:00,83
2022-04-05 10:18:00,83
2022-04-05 10:19:00,79
2022-04-05 10:20:00,87
2022-04-05 10:21:00,75
2022-04-05 10:32:00,73
2022-04-05 10:33:00,71
2022-04-05 10:34:00,75
2022-04-05 10:35:00,65
2022-04-05 10:36:00,76
2022-04-05 10:37:00,75
2022-04-05 10:38:00,75
2022-04-05 10:39:00,71
2022-04-05 10:40:00,77
2022-04-05 10:41:00,76
2022-04-05 10:42:00,80
2022-04-05 10:43:00,70
2022-04-05 10:44:00,73
2022-04-05 10:45:00,75
2022-04-05 10:46:00,74
2022-04-05 10:47:00,76
2022-04-05 10:48:00,79
2022-04-05 10:49:00,72
2022-04-05 10:50:00,72
2022-04-05 10:51:00,69
2022-04-05 10:53:00,69
2022-04-05 10:54:00,67
2022-04-05 10:55:00,65
2022-04-05 10:56:00,76
2022-04-05 10:57:00,69
2022-04-05 10:58:00,70
2022-04-05 10:59:00,71
2022-04-05 11:00:00,79
2022-04-05 11:01:00,72
2022-04-05 11:42:00,70
2022-04-05 11:43:00,71
2022-04-05 11:44:00,68
2022-04-05 11:45:00,65
2022-04-05 11:46:00,66
2022-04-05 11:47:00,67
2022-04-05 11:48:00,65
2022-04-05 11:49:00,68
2022-04-05 11:50:00,70
2022-04-05 11:51:00,69
2022-04-05 11:52:00,67
2022-04-05 11:54:00,66
2022-04-05 11:55:00,69
2022-04-05 11:56:00,67
