sep=,
"Time","dt_sound_level_dB"
2022-04-06 00:36:00,48
2022-04-06 00:37:00,49
2022-04-06 00:38:00,50
2022-04-06 00:39:00,52
2022-04-06 00:40:00,53
2022-04-06 00:41:00,55
2022-04-06 00:42:00,51
2022-04-06 00:43:00,49
2022-04-06 00:44:00,53
2022-04-06 00:55:00,53
2022-04-06 00:56:00,51
2022-04-06 00:57:00,51
2022-04-06 00:58:00,56
2022-04-06 00:59:00,54
2022-04-06 01:00:00,55
2022-04-06 01:01:00,49
2022-04-06 01:02:00,52
2022-04-06 01:03:00,50
2022-04-06 01:04:00,54
2022-04-06 01:05:00,50
2022-04-06 01:06:00,47
2022-04-06 01:07:00,50
2022-04-06 01:08:00,52
2022-04-06 01:09:00,47
2022-04-06 01:10:00,51
2022-04-06 01:11:00,52
2022-04-06 01:12:00,48
2022-04-06 01:13:00,49
2022-04-06 01:14:00,46
2022-04-06 01:25:00,51
2022-04-06 01:26:00,53
2022-04-06 01:27:00,49
2022-04-06 01:28:00,51
2022-04-06 01:29:00,47
2022-04-06 01:30:00,47
2022-04-06 01:31:00,47
2022-04-06 01:32:00,46
2022-04-06 01:33:00,47
2022-04-06 01:34:00,48
2022-04-06 01:35:00,51
2022-04-06 01:36:00,51
2022-04-06 01:37:00,52
2022-04-06 01:38:00,47
2022-04-06 01:39:00,50
2022-04-06 01:40:00,50
2022-04-06 01:41:00,50
2022-04-06 01:42:00,49
2022-04-06 01:43:00,49
2022-04-06 01:44:00,48
2022-04-06 01:45:00,48
2022-04-06 01:46:00,48
2022-04-06 01:48:00,50
2022-04-06 01:49:00,50
2022-04-06 01:50:00,47
2022-04-06 01:51:00,47
2022-04-06 01:52:00,49
2022-04-06 01:53:00,47
2022-04-06 01:54:00,49
2022-04-06 01:55:00,47
2022-04-06 01:56:00,47
2022-04-06 01:57:00,48
2022-04-06 01:58:00,47
2022-04-06 01:59:00,49
2022-04-06 02:00:00,49
2022-04-06 02:01:00,52
2022-04-06 02:02:00,49
2022-04-06 02:03:00,47
2022-04-06 02:04:00,51
2022-04-06 02:35:00,47
2022-04-06 02:36:00,46
2022-04-06 02:37:00,46
2022-04-06 02:38:00,47
2022-04-06 02:39:00,50
2022-04-06 02:40:00,50
2022-04-06 02:41:00,46
2022-04-06 02:42:00,48
2022-04-06 02:43:00,48
2022-04-06 02:44:00,47
2022-04-06 02:45:00,48
2022-04-06 02:46:00,48
2022-04-06 02:47:00,49
2022-04-06 02:49:00,52
2022-04-06 02:50:00,47
2022-04-06 02:51:00,47
2022-04-06 02:52:00,47
2022-04-06 02:53:00,50
2022-04-06 02:54:00,47
2022-04-06 02:55:00,48
2022-04-06 02:56:00,51
2022-04-06 02:57:00,49
2022-04-06 02:58:00,49
2022-04-06 02:59:00,46
2022-04-06 03:00:00,48
2022-04-06 03:01:00,46
2022-04-06 03:02:00,49
2022-04-06 03:03:00,46
2022-04-06 03:04:00,46
2022-04-06 03:05:00,45
2022-04-06 03:06:00,46
2022-04-06 03:07:00,46
2022-04-06 03:08:00,47
2022-04-06 03:09:00,46
2022-04-06 03:10:00,49
2022-04-06 03:11:00,49
2022-04-06 03:12:00,48
2022-04-06 03:13:00,46
2022-04-06 03:14:00,51
2022-04-06 03:15:00,46
2022-04-06 03:16:00,48
2022-04-06 03:17:00,47
2022-04-06 03:18:00,47
2022-04-06 03:19:00,47
2022-04-06 03:20:00,46
2022-04-06 03:21:00,47
2022-04-06 03:22:00,48
2022-04-06 03:23:00,47
2022-04-06 03:24:00,47
2022-04-06 03:25:00,47
2022-04-06 03:26:00,48
2022-04-06 03:27:00,51
2022-04-06 03:28:00,50
2022-04-06 03:29:00,50
2022-04-06 03:30:00,50
2022-04-06 03:31:00,47
2022-04-06 03:32:00,46
2022-04-06 03:33:00,49
2022-04-06 03:34:00,47
2022-04-06 03:35:00,46
2022-04-06 03:36:00,47
2022-04-06 03:37:00,46
2022-04-06 03:38:00,46
2022-04-06 03:39:00,47
2022-04-06 03:40:00,48
2022-04-06 03:41:00,46
2022-04-06 03:42:00,47
2022-04-06 03:43:00,46
2022-04-06 03:44:00,47
2022-04-06 04:05:00,46
2022-04-06 04:06:00,48
2022-04-06 04:07:00,48
2022-04-06 04:08:00,47
2022-04-06 04:09:00,47
2022-04-06 04:10:00,47
2022-04-06 04:11:00,47
2022-04-06 04:12:00,48
2022-04-06 04:13:00,45
2022-04-06 04:14:00,48
