time,SO2,SO2_model
2022-02-15 06:00:00,2.27,0.9179687
2022-02-15 07:00:00,2.13,1.2851561
2022-02-15 08:00:00,2.23,1.6992186
2022-02-15 09:00:00,2.38,1.9687499
2022-02-15 10:00:00,2.55,2.0937498
2022-02-15 11:00:00,2.56,1.8945311
2022-02-15 12:00:00,2.54,1.6562499
2022-02-15 13:00:00,2.58,1.4921874
2022-02-15 14:00:00,2.41,1.5664061
2022-02-15 15:00:00,2.79,1.6406249
2022-02-15 16:00:00,2.71,1.7617186
2022-02-15 17:00:00,2.74,2.1484373
2022-02-15 18:00:00,2.71,2.9843748
2022-02-15 19:00:00,2.5,4.6562495
2022-02-15 20:00:00,2.51,5.1874995
2022-02-15 21:00:00,2.61,5.1874995
2022-02-15 22:00:00,2.77,4.8281245
2022-02-15 23:00:00,2.64,2.6249998
2022-02-16 00:00:00,2.71,1.3281249
2022-02-16 01:00:00,2.74,0.7167968
2022-02-16 02:00:00,2.73,0.49218747
2022-02-16 03:00:00,2.54,0.4472656
2022-02-16 04:00:00,2.52,0.4472656
2022-02-16 05:00:00,2.59,0.47363278
2022-02-16 06:00:00,2.43,0.5527343
2022-02-16 07:00:00,2.48,0.8867187
2022-02-16 08:00:00,2.49,1.1640624
2022-02-16 09:00:00,2.67,1.3281249
2022-02-16 10:00:00,2.65,1.5507811
2022-02-16 11:00:00,2.74,1.6249999
2022-02-16 12:00:00,2.77,1.5351561
2022-02-16 13:00:00,2.85,1.3281249
2022-02-16 14:00:00,2.72,1.2226561
2022-02-16 15:00:00,2.69,1.0898436
2022-02-16 16:00:00,2.81,0.8867187
2022-02-16 17:00:00,2.74,0.7617187
2022-02-16 18:00:00,2.86,0.84374994
2022-02-16 19:00:00,2.57,1.0468749
2022-02-16 20:00:00,2.48,1.1484374
2022-02-16 21:00:00,2.49,1.1210936
2022-02-16 22:00:00,2.42,1.1328124
2022-02-16 23:00:00,2.31,1.0156249
2022-02-17 00:00:00,2.12,0.7167968
2022-02-17 01:00:00,2.01,0.5292968
2022-02-17 02:00:00,1.88,0.49218747
2022-02-17 03:00:00,1.8,0.50781244
2022-02-17 04:00:00,1.63,0.5292968
2022-02-17 05:00:00,1.65,0.5820312
2022-02-17 06:00:00,1.58,0.7167968
